Type,id,Lat,Lon,Alt,Speed,Radius
F,3,32.10302786663685,35.21116678380334,30.0
F,4,32.103762444649036,35.208522007315274,30.0
F,7,32.08900903426791,34.776825943852856,0.0
F,9,32.088758906542054,34.77824444143272,0.0
F,11,32.08833221806854,34.7814087821878,0.0
F,13,32.08802323676012,34.78266360696999,0.0
F,15,32.08811151713395,34.78989248886737,0.0
F,17,32.087508267912774,34.79128370764762,0.0
F,19,32.08621348909657,34.79158377444337,0.0
F,21,32.08616934890966,34.79152921684414,0.0
F,23,32.085345398753894,34.79043806485963,0.0
F,25,32.08613992211838,34.78891045208132,0.0
F,27,32.08734642056075,34.78801025169409,0.0
P,0,32.10505666762498,35.21166773101956,30.0,1.0,1.0
P,1,32.102860721100896,35.211011083992894,30.0,1.0,1.0
P,5,32.08897960747664,34.77566291137474,0.0,1.0,1.0
P,29,32.08669903115265,34.7899470464666,0.0,1.0,1.0
